"","user.time","Routines","numSteps"
"51",3.10900000000004,"runBMLGrid()",3000
"52",3.13599999999997,"runBMLGrid()",3000
"53",3.13999999999999,"runBMLGrid()",3000
"54",3.15800000000002,"runBMLGrid()",3000
"55",3.16599999999994,"runBMLGrid()",3000
"56",3.15999999999997,"runBMLGrid()",3000
"57",3.12199999999996,"runBMLGrid()",3000
"58",3.15400000000011,"runBMLGrid()",3000
"59",3.15300000000002,"runBMLGrid()",3000
"60",3.15600000000006,"runBMLGrid()",3000
"61",4.202,"runBMLGrid()",4000
"62",4.18399999999997,"runBMLGrid()",4000
"63",4.18700000000001,"runBMLGrid()",4000
"64",4.17699999999991,"runBMLGrid()",4000
"65",4.17200000000003,"runBMLGrid()",4000
"66",4.18100000000004,"runBMLGrid()",4000
"67",4.06500000000005,"runBMLGrid()",4000
"68",4.28399999999999,"runBMLGrid()",4000
"69",4.17899999999997,"runBMLGrid()",4000
"70",4.17599999999993,"runBMLGrid()",4000
"71",4.30799999999999,"runBMLGrid()",4000
"72",4.33199999999999,"runBMLGrid()",4000
"73",4.20000000000005,"runBMLGrid()",4000
"74",4.31299999999999,"runBMLGrid()",4000
"75",4.26300000000003,"runBMLGrid()",4000
"76",4.21199999999999,"runBMLGrid()",4000
"77",4.11599999999999,"runBMLGrid()",4000
"78",4.29100000000005,"runBMLGrid()",4000
"79",4.255,"runBMLGrid()",4000
"80",4.21799999999996,"runBMLGrid()",4000
"81",5.596,"runBMLGrid()",5000
"82",5.29100000000005,"runBMLGrid()",5000
"83",5.35000000000002,"runBMLGrid()",5000
"84",5.47500000000002,"runBMLGrid()",5000
"85",5.32899999999995,"runBMLGrid()",5000
"86",5.24200000000008,"runBMLGrid()",5000
"87",5.08500000000004,"runBMLGrid()",5000
"88",5.52200000000005,"runBMLGrid()",5000
"89",5.73300000000006,"runBMLGrid()",5000
"90",5.87199999999996,"runBMLGrid()",5000
"91",5.702,"runBMLGrid()",5000
"92",5.65199999999993,"runBMLGrid()",5000
"93",5.43200000000002,"runBMLGrid()",5000
"94",5.44299999999998,"runBMLGrid()",5000
"95",5.37199999999996,"runBMLGrid()",5000
"96",5.35300000000007,"runBMLGrid()",5000
"97",5.40700000000004,"runBMLGrid()",5000
"98",5.37099999999987,"runBMLGrid()",5000
"99",5.39599999999996,"runBMLGrid()",5000
"100",5.39800000000014,"runBMLGrid()",5000
"101",6.45499999999993,"runBMLGrid()",6000
"102",6.43799999999987,"runBMLGrid()",6000
"103",6.17200000000003,"runBMLGrid()",6000
"104",6.56800000000021,"runBMLGrid()",6000
"105",6.55799999999999,"runBMLGrid()",6000
"106",6.58899999999994,"runBMLGrid()",6000
"107",6.30099999999993,"runBMLGrid()",6000
"108",6.54499999999985,"runBMLGrid()",6000
"109",6.56099999999992,"runBMLGrid()",6000
"110",6.51600000000008,"runBMLGrid()",6000
"111",6.58500000000004,"runBMLGrid()",6000
"112",6.55799999999999,"runBMLGrid()",6000
"113",6.52199999999993,"runBMLGrid()",6000
"114",6.50799999999981,"runBMLGrid()",6000
"115",6.50999999999999,"runBMLGrid()",6000
"116",6.471,"runBMLGrid()",6000
"117",6.48399999999992,"runBMLGrid()",6000
"118",6.29199999999992,"runBMLGrid()",6000
"119",6.01099999999997,"runBMLGrid()",6000
"120",6.58399999999983,"runBMLGrid()",6000
"121",7.8119999999999,"runBMLGrid()",7000
"122",7.64700000000016,"runBMLGrid()",7000
"123",7.58500000000004,"runBMLGrid()",7000
"124",7.54300000000012,"runBMLGrid()",7000
"125",7.56899999999996,"runBMLGrid()",7000
"126",7.529,"runBMLGrid()",7000
"127",7.24399999999991,"runBMLGrid()",7000
"128",7.48800000000006,"runBMLGrid()",7000
"129",7.50900000000001,"runBMLGrid()",7000
"130",7.48199999999997,"runBMLGrid()",7000
"131",7.32100000000014,"runBMLGrid()",7000
"132",7.06499999999983,"runBMLGrid()",7000
"133",6.96900000000005,"runBMLGrid()",7000
"134",7.54299999999989,"runBMLGrid()",7000
"135",7.57100000000014,"runBMLGrid()",7000
"136",7.49500000000012,"runBMLGrid()",7000
"137",7.47599999999989,"runBMLGrid()",7000
"138",7.47000000000003,"runBMLGrid()",7000
"139",7.63499999999999,"runBMLGrid()",7000
"140",7.53800000000001,"runBMLGrid()",7000
"141",8.63499999999999,"runBMLGrid()",8000
"142",8.60400000000004,"runBMLGrid()",8000
"143",8.53899999999999,"runBMLGrid()",8000
"144",8.125,"runBMLGrid()",8000
"145",9.09699999999998,"runBMLGrid()",8000
"146",8.56700000000001,"runBMLGrid()",8000
"147",8.17100000000005,"runBMLGrid()",8000
"148",8.64300000000003,"runBMLGrid()",8000
"149",8.62100000000009,"runBMLGrid()",8000
"150",8.58399999999983,"runBMLGrid()",8000
"151",8.61299999999983,"runBMLGrid()",8000
"152",8.5809999999999,"runBMLGrid()",8000
"153",8.60799999999995,"runBMLGrid()",8000
"154",8.09400000000005,"runBMLGrid()",8000
"155",8.04500000000007,"runBMLGrid()",8000
"156",8.62799999999993,"runBMLGrid()",8000
"157",8.38200000000006,"runBMLGrid()",8000
"158",8.29299999999989,"runBMLGrid()",8000
"159",8.32899999999995,"runBMLGrid()",8000
"160",8.34899999999993,"runBMLGrid()",8000
"161",9.32999999999993,"runBMLGrid()",9000
"162",9.30899999999997,"runBMLGrid()",9000
"163",9.33799999999997,"runBMLGrid()",9000
"164",9.32400000000007,"runBMLGrid()",9000
"165",9.34000000000015,"runBMLGrid()",9000
"166",9.37400000000002,"runBMLGrid()",9000
"167",8.95499999999993,"runBMLGrid()",9000
"168",9.09699999999998,"runBMLGrid()",9000
"169",9.06600000000003,"runBMLGrid()",9000
"170",9.40200000000004,"runBMLGrid()",9000
"171",9.33400000000006,"runBMLGrid()",9000
"172",9.34800000000018,"runBMLGrid()",9000
"173",9.3929999999998,"runBMLGrid()",9000
"174",9.35500000000002,"runBMLGrid()",9000
"175",9.44100000000003,"runBMLGrid()",9000
"176",9.36000000000013,"runBMLGrid()",9000
"177",9.36400000000003,"runBMLGrid()",9000
"178",9.33800000000019,"runBMLGrid()",9000
"179",9.31799999999976,"runBMLGrid()",9000
"180",9.3130000000001,"runBMLGrid()",9000
"181",10.4400000000001,"runBMLGrid()",10000
"182",10.4000000000001,"runBMLGrid()",10000
"183",10.0820000000003,"runBMLGrid()",10000
"184",10.1260000000002,"runBMLGrid()",10000
"185",10.5030000000002,"runBMLGrid()",10000
"186",10.364,"runBMLGrid()",10000
"187",10.1379999999999,"runBMLGrid()",10000
"188",10.4480000000003,"runBMLGrid()",10000
"189",10.4459999999999,"runBMLGrid()",10000
"190",10.4629999999997,"runBMLGrid()",10000
"191",10.4270000000001,"runBMLGrid()",10000
"192",10.4380000000001,"runBMLGrid()",10000
"193",10.4470000000001,"runBMLGrid()",10000
"194",10.058,"runBMLGrid()",10000
"195",10.415,"runBMLGrid()",10000
"196",10.404,"runBMLGrid()",10000
"197",10.3999999999996,"runBMLGrid()",10000
"198",10.4449999999997,"runBMLGrid()",10000
"199",10.4540000000002,"runBMLGrid()",10000
"200",10.413,"runBMLGrid()",10000
"201",0.115999999999985,"crunBMLGrid1()",1000
"202",0.116999999999962,"crunBMLGrid1()",1000
"203",0.117999999999995,"crunBMLGrid1()",1000
"204",0.119000000000028,"crunBMLGrid1()",1000
"205",0.120000000000005,"crunBMLGrid1()",1000
"206",0.116999999999962,"crunBMLGrid1()",1000
"207",0.115999999999985,"crunBMLGrid1()",1000
"208",0.115999999999985,"crunBMLGrid1()",1000
"209",0.116999999999962,"crunBMLGrid1()",1000
"210",0.117999999999938,"crunBMLGrid1()",1000
"211",0.117000000000075,"crunBMLGrid1()",1000
"212",0.116999999999962,"crunBMLGrid1()",1000
"213",0.117999999999938,"crunBMLGrid1()",1000
"214",0.116999999999962,"crunBMLGrid1()",1000
"215",0.116999999999962,"crunBMLGrid1()",1000
"216",0.116000000000099,"crunBMLGrid1()",1000
"217",0.116999999999962,"crunBMLGrid1()",1000
"218",0.115999999999985,"crunBMLGrid1()",1000
"219",0.117000000000075,"crunBMLGrid1()",1000
"220",0.116999999999962,"crunBMLGrid1()",1000
"221",0.225000000000023,"crunBMLGrid1()",2000
"222",0.224000000000046,"crunBMLGrid1()",2000
"223",0.224000000000046,"crunBMLGrid1()",2000
"224",0.227000000000089,"crunBMLGrid1()",2000
"225",0.230999999999995,"crunBMLGrid1()",2000
"226",0.227999999999952,"crunBMLGrid1()",2000
"227",0.230000000000018,"crunBMLGrid1()",2000
"228",0.225999999999999,"crunBMLGrid1()",2000
"229",0.225000000000023,"crunBMLGrid1()",2000
"230",0.22300000000007,"crunBMLGrid1()",2000
"231",0.221000000000004,"crunBMLGrid1()",2000
"232",0.222999999999956,"crunBMLGrid1()",2000
"233",0.22300000000007,"crunBMLGrid1()",2000
"234",0.23599999999999,"crunBMLGrid1()",2000
"235",0.222999999999956,"crunBMLGrid1()",2000
"236",0.221000000000004,"crunBMLGrid1()",2000
"237",0.226999999999975,"crunBMLGrid1()",2000
"238",0.226999999999975,"crunBMLGrid1()",2000
"239",0.227999999999952,"crunBMLGrid1()",2000
"240",0.227000000000089,"crunBMLGrid1()",2000
"241",0.331999999999994,"crunBMLGrid1()",3000
"242",0.330999999999904,"crunBMLGrid1()",3000
"243",0.331999999999994,"crunBMLGrid1()",3000
"244",0.339000000000055,"crunBMLGrid1()",3000
"245",0.343000000000075,"crunBMLGrid1()",3000
"246",0.331999999999994,"crunBMLGrid1()",3000
"247",0.356999999999971,"crunBMLGrid1()",3000
"248",0.333999999999946,"crunBMLGrid1()",3000
"249",0.33299999999997,"crunBMLGrid1()",3000
"250",0.336000000000013,"crunBMLGrid1()",3000
"251",0.331000000000017,"crunBMLGrid1()",3000
"252",0.333999999999946,"crunBMLGrid1()",3000
"253",0.33299999999997,"crunBMLGrid1()",3000
"254",0.330000000000041,"crunBMLGrid1()",3000
"255",0.331000000000017,"crunBMLGrid1()",3000
"256",0.33299999999997,"crunBMLGrid1()",3000
"257",0.331000000000017,"crunBMLGrid1()",3000
"258",0.331999999999994,"crunBMLGrid1()",3000
"259",0.331999999999994,"crunBMLGrid1()",3000
"260",0.33299999999997,"crunBMLGrid1()",3000
"261",0.431999999999903,"crunBMLGrid1()",4000
"262",0.432999999999993,"crunBMLGrid1()",4000
"263",0.437000000000012,"crunBMLGrid1()",4000
"264",0.442000000000007,"crunBMLGrid1()",4000
"265",0.451999999999998,"crunBMLGrid1()",4000
"266",0.434999999999945,"crunBMLGrid1()",4000
"267",0.504999999999995,"crunBMLGrid1()",4000
"268",0.438999999999965,"crunBMLGrid1()",4000
"269",0.434999999999945,"crunBMLGrid1()",4000
"270",0.447999999999979,"crunBMLGrid1()",4000
"271",0.44500000000005,"crunBMLGrid1()",4000
"272",0.447000000000003,"crunBMLGrid1()",4000
"273",0.451000000000022,"crunBMLGrid1()",4000
"274",0.442000000000007,"crunBMLGrid1()",4000
"275",0.437000000000012,"crunBMLGrid1()",4000
"276",0.442999999999984,"crunBMLGrid1()",4000
"277",0.442000000000007,"crunBMLGrid1()",4000
"278",0.442999999999984,"crunBMLGrid1()",4000
"279",0.437999999999988,"crunBMLGrid1()",4000
"280",0.439999999999941,"crunBMLGrid1()",4000
"281",0.543999999999983,"crunBMLGrid1()",5000
"282",0.538000000000011,"crunBMLGrid1()",5000
"283",0.573999999999955,"crunBMLGrid1()",5000
"284",0.552999999999997,"crunBMLGrid1()",5000
"285",0.557000000000016,"crunBMLGrid1()",5000
"286",0.539999999999964,"crunBMLGrid1()",5000
"287",0.652000000000044,"crunBMLGrid1()",5000
"288",0.55600000000004,"crunBMLGrid1()",5000
"289",0.543000000000006,"crunBMLGrid1()",5000
"290",0.588999999999942,"crunBMLGrid1()",5000
"291",0.538999999999987,"crunBMLGrid1()",5000
"292",0.557000000000016,"crunBMLGrid1()",5000
"293",0.537000000000035,"crunBMLGrid1()",5000
"294",0.539999999999964,"crunBMLGrid1()",5000
"295",0.538000000000011,"crunBMLGrid1()",5000
"296",0.54099999999994,"crunBMLGrid1()",5000
"297",0.539999999999964,"crunBMLGrid1()",5000
"298",0.539999999999964,"crunBMLGrid1()",5000
"299",0.538000000000011,"crunBMLGrid1()",5000
"300",0.538000000000011,"crunBMLGrid1()",5000
"301",0.637000000000171,"crunBMLGrid1()",6000
"302",0.631999999999834,"crunBMLGrid1()",6000
"303",0.63799999999992,"crunBMLGrid1()",6000
"304",0.650000000000091,"crunBMLGrid1()",6000
"305",0.667000000000144,"crunBMLGrid1()",6000
"306",0.643000000000029,"crunBMLGrid1()",6000
"307",0.791999999999916,"crunBMLGrid1()",6000
"308",0.646999999999935,"crunBMLGrid1()",6000
"309",0.644000000000005,"crunBMLGrid1()",6000
"310",0.653999999999996,"crunBMLGrid1()",6000
"311",0.643000000000029,"crunBMLGrid1()",6000
"312",0.644999999999982,"crunBMLGrid1()",6000
"313",0.639000000000124,"crunBMLGrid1()",6000
"314",0.642000000000053,"crunBMLGrid1()",6000
"315",0.642000000000053,"crunBMLGrid1()",6000
"316",0.644999999999982,"crunBMLGrid1()",6000
"317",0.642000000000053,"crunBMLGrid1()",6000
"318",0.633000000000038,"crunBMLGrid1()",6000
"319",0.650000000000091,"crunBMLGrid1()",6000
"320",0.643000000000029,"crunBMLGrid1()",6000
"321",0.748000000000047,"crunBMLGrid1()",7000
"322",0.746000000000095,"crunBMLGrid1()",7000
"323",0.749000000000024,"crunBMLGrid1()",7000
"324",0.75200000000018,"crunBMLGrid1()",7000
"325",0.76299999999992,"crunBMLGrid1()",7000
"326",0.745999999999867,"crunBMLGrid1()",7000
"327",0.932999999999993,"crunBMLGrid1()",7000
"328",0.745000000000118,"crunBMLGrid1()",7000
"329",0.744000000000142,"crunBMLGrid1()",7000
"330",0.752999999999929,"crunBMLGrid1()",7000
"331",0.7349999999999,"crunBMLGrid1()",7000
"332",0.733999999999924,"crunBMLGrid1()",7000
"333",0.731999999999971,"crunBMLGrid1()",7000
"334",0.749000000000024,"crunBMLGrid1()",7000
"335",0.745999999999867,"crunBMLGrid1()",7000
"336",0.75,"crunBMLGrid1()",7000
"337",0.746000000000095,"crunBMLGrid1()",7000
"338",0.749000000000024,"crunBMLGrid1()",7000
"339",0.740999999999985,"crunBMLGrid1()",7000
"340",0.747000000000071,"crunBMLGrid1()",7000
"341",0.841000000000122,"crunBMLGrid1()",8000
"342",0.845000000000027,"crunBMLGrid1()",8000
"343",0.847999999999956,"crunBMLGrid1()",8000
"344",0.838999999999942,"crunBMLGrid1()",8000
"345",0.886999999999944,"crunBMLGrid1()",8000
"346",0.84699999999998,"crunBMLGrid1()",8000
"347",1.08400000000006,"crunBMLGrid1()",8000
"348",0.856999999999971,"crunBMLGrid1()",8000
"349",0.846000000000004,"crunBMLGrid1()",8000
"350",0.856999999999971,"crunBMLGrid1()",8000
"351",0.852999999999838,"crunBMLGrid1()",8000
"352",0.844000000000051,"crunBMLGrid1()",8000
"353",0.839999999999918,"crunBMLGrid1()",8000
"354",0.836000000000013,"crunBMLGrid1()",8000
"355",0.849999999999909,"crunBMLGrid1()",8000
"356",0.855999999999995,"crunBMLGrid1()",8000
"357",0.846000000000004,"crunBMLGrid1()",8000
"358",0.849999999999909,"crunBMLGrid1()",8000
"359",0.84699999999998,"crunBMLGrid1()",8000
"360",0.84699999999998,"crunBMLGrid1()",8000
"361",0.942999999999984,"crunBMLGrid1()",9000
"362",0.95900000000006,"crunBMLGrid1()",9000
"363",0.952999999999975,"crunBMLGrid1()",9000
"364",0.953999999999951,"crunBMLGrid1()",9000
"365",0.970000000000027,"crunBMLGrid1()",9000
"366",0.949999999999818,"crunBMLGrid1()",9000
"367",1.21899999999982,"crunBMLGrid1()",9000
"368",0.940000000000055,"crunBMLGrid1()",9000
"369",0.940000000000055,"crunBMLGrid1()",9000
"370",0.966000000000122,"crunBMLGrid1()",9000
"371",0.954000000000178,"crunBMLGrid1()",9000
"372",0.950000000000045,"crunBMLGrid1()",9000
"373",0.949000000000069,"crunBMLGrid1()",9000
"374",0.954999999999927,"crunBMLGrid1()",9000
"375",0.956000000000131,"crunBMLGrid1()",9000
"376",0.963999999999942,"crunBMLGrid1()",9000
"377",0.951000000000022,"crunBMLGrid1()",9000
"378",0.952999999999975,"crunBMLGrid1()",9000
"379",0.947000000000116,"crunBMLGrid1()",9000
"380",0.951000000000022,"crunBMLGrid1()",9000
"381",1.04399999999987,"crunBMLGrid1()",10000
"382",1.05000000000018,"crunBMLGrid1()",10000
"383",1.04199999999992,"crunBMLGrid1()",10000
"384",1.04500000000007,"crunBMLGrid1()",10000
"385",1.08100000000013,"crunBMLGrid1()",10000
"386",1.05199999999968,"crunBMLGrid1()",10000
"387",1.38000000000011,"crunBMLGrid1()",10000
"388",1.05699999999979,"crunBMLGrid1()",10000
"389",1.06200000000035,"crunBMLGrid1()",10000
"390",1.06600000000026,"crunBMLGrid1()",10000
"391",1.05299999999988,"crunBMLGrid1()",10000
"392",1.05200000000013,"crunBMLGrid1()",10000
"393",1.04900000000043,"crunBMLGrid1()",10000
"394",1.03899999999976,"crunBMLGrid1()",10000
"395",1.05600000000004,"crunBMLGrid1()",10000
"396",1.05999999999995,"crunBMLGrid1()",10000
"397",1.05499999999984,"crunBMLGrid1()",10000
"398",1.0659999999998,"crunBMLGrid1()",10000
"399",1.04799999999977,"crunBMLGrid1()",10000
"400",1.05099999999993,"crunBMLGrid1()",10000
"401",0.605999999999995,"crunBMLGrid2()",1000
"402",0.603000000000009,"crunBMLGrid2()",1000
"403",0.638000000000034,"crunBMLGrid2()",1000
"404",0.603000000000009,"crunBMLGrid2()",1000
"405",0.600999999999999,"crunBMLGrid2()",1000
"406",0.637000000000057,"crunBMLGrid2()",1000
"407",0.638000000000034,"crunBMLGrid2()",1000
"408",0.603000000000065,"crunBMLGrid2()",1000
"409",0.632000000000062,"crunBMLGrid2()",1000
"410",0.634999999999991,"crunBMLGrid2()",1000
"411",0.599999999999909,"crunBMLGrid2()",1000
"412",0.600000000000023,"crunBMLGrid2()",1000
"413",0.632000000000062,"crunBMLGrid2()",1000
"414",0.600999999999999,"crunBMLGrid2()",1000
"415",0.637000000000057,"crunBMLGrid2()",1000
"416",0.636000000000081,"crunBMLGrid2()",1000
"417",0.605000000000018,"crunBMLGrid2()",1000
"418",0.604000000000042,"crunBMLGrid2()",1000
"419",0.635999999999967,"crunBMLGrid2()",1000
"420",0.632000000000062,"crunBMLGrid2()",1000
"421",1.26900000000001,"crunBMLGrid2()",2000
"422",1.23599999999999,"crunBMLGrid2()",2000
"423",1.23900000000003,"crunBMLGrid2()",2000
"424",1.23699999999997,"crunBMLGrid2()",2000
"425",1.23800000000006,"crunBMLGrid2()",2000
"426",1.24000000000001,"crunBMLGrid2()",2000
"427",1.23400000000004,"crunBMLGrid2()",2000
"428",1.27300000000002,"crunBMLGrid2()",2000
"429",1.23799999999994,"crunBMLGrid2()",2000
"430",1.21100000000001,"crunBMLGrid2()",2000
"431",1.20600000000002,"crunBMLGrid2()",2000
"432",1.20399999999995,"crunBMLGrid2()",2000
"433",1.23500000000001,"crunBMLGrid2()",2000
"434",1.20400000000006,"crunBMLGrid2()",2000
"435",1.19799999999998,"crunBMLGrid2()",2000
"436",1.21199999999999,"crunBMLGrid2()",2000
"437",1.24899999999991,"crunBMLGrid2()",2000
"438",1.28600000000006,"crunBMLGrid2()",2000
"439",1.245,"crunBMLGrid2()",2000
"440",1.24900000000002,"crunBMLGrid2()",2000
"441",1.88499999999999,"crunBMLGrid2()",3000
"442",1.88099999999997,"crunBMLGrid2()",3000
"443",1.88099999999997,"crunBMLGrid2()",3000
"444",1.89200000000005,"crunBMLGrid2()",3000
"445",1.90800000000002,"crunBMLGrid2()",3000
"446",1.87900000000002,"crunBMLGrid2()",3000
"447",1.87300000000005,"crunBMLGrid2()",3000
"448",1.875,"crunBMLGrid2()",3000
"449",1.875,"crunBMLGrid2()",3000
"450",1.91300000000001,"crunBMLGrid2()",3000
"451",1.875,"crunBMLGrid2()",3000
"452",1.87599999999998,"crunBMLGrid2()",3000
"453",1.87400000000002,"crunBMLGrid2()",3000
"454",1.88800000000003,"crunBMLGrid2()",3000
"455",1.88599999999997,"crunBMLGrid2()",3000
"456",1.88300000000004,"crunBMLGrid2()",3000
"457",1.88200000000006,"crunBMLGrid2()",3000
"458",1.88699999999994,"crunBMLGrid2()",3000
"459",1.8839999999999,"crunBMLGrid2()",3000
"460",1.88100000000009,"crunBMLGrid2()",3000
"461",2.51299999999992,"crunBMLGrid2()",4000
"462",2.51600000000008,"crunBMLGrid2()",4000
"463",2.51099999999997,"crunBMLGrid2()",4000
"464",2.51100000000008,"crunBMLGrid2()",4000
"465",2.51499999999999,"crunBMLGrid2()",4000
"466",2.50600000000009,"crunBMLGrid2()",4000
"467",2.52300000000002,"crunBMLGrid2()",4000
"468",2.52700000000004,"crunBMLGrid2()",4000
"469",2.51200000000006,"crunBMLGrid2()",4000
"470",2.63999999999999,"crunBMLGrid2()",4000
"471",2.58200000000011,"crunBMLGrid2()",4000
"472",2.53899999999999,"crunBMLGrid2()",4000
"473",2.56000000000006,"crunBMLGrid2()",4000
"474",2.50400000000002,"crunBMLGrid2()",4000
"475",2.53800000000001,"crunBMLGrid2()",4000
"476",2.423,"crunBMLGrid2()",4000
"477",2.57499999999993,"crunBMLGrid2()",4000
"478",2.55200000000002,"crunBMLGrid2()",4000
"479",2.55799999999999,"crunBMLGrid2()",4000
"480",2.53199999999993,"crunBMLGrid2()",4000
"481",3.16899999999998,"crunBMLGrid2()",5000
"482",3.15600000000006,"crunBMLGrid2()",5000
"483",3.279,"crunBMLGrid2()",5000
"484",3.25200000000007,"crunBMLGrid2()",5000
"485",3.15899999999999,"crunBMLGrid2()",5000
"486",3.15300000000002,"crunBMLGrid2()",5000
"487",3.53099999999995,"crunBMLGrid2()",5000
"488",3.25,"crunBMLGrid2()",5000
"489",3.28700000000003,"crunBMLGrid2()",5000
"490",3.41100000000006,"crunBMLGrid2()",5000
"491",3.23400000000004,"crunBMLGrid2()",5000
"492",3.31100000000004,"crunBMLGrid2()",5000
"493",3.19899999999996,"crunBMLGrid2()",5000
"494",3.23199999999997,"crunBMLGrid2()",5000
"495",3.23099999999999,"crunBMLGrid2()",5000
"496",3.22500000000002,"crunBMLGrid2()",5000
"497",3.19100000000003,"crunBMLGrid2()",5000
"498",3.19100000000003,"crunBMLGrid2()",5000
"499",3.18799999999987,"crunBMLGrid2()",5000
"500",3.19000000000005,"crunBMLGrid2()",5000
"501",4.03900000000021,"crunBMLGrid2()",6000
"502",3.68200000000002,"crunBMLGrid2()",6000
"503",3.70799999999986,"crunBMLGrid2()",6000
"504",3.96000000000004,"crunBMLGrid2()",6000
"505",3.92700000000013,"crunBMLGrid2()",6000
"506",3.88300000000004,"crunBMLGrid2()",6000
"507",3.80500000000006,"crunBMLGrid2()",6000
"508",3.86899999999991,"crunBMLGrid2()",6000
"509",3.86800000000017,"crunBMLGrid2()",6000
"510",3.87000000000012,"crunBMLGrid2()",6000
"511",3.8599999999999,"crunBMLGrid2()",6000
"512",3.86400000000003,"crunBMLGrid2()",6000
"513",3.89200000000005,"crunBMLGrid2()",6000
"514",3.85400000000004,"crunBMLGrid2()",6000
"515",3.84699999999998,"crunBMLGrid2()",6000
"516",3.87000000000012,"crunBMLGrid2()",6000
"517",3.74400000000014,"crunBMLGrid2()",6000
"518",3.71500000000015,"crunBMLGrid2()",6000
"519",3.89600000000019,"crunBMLGrid2()",6000
"520",3.86800000000017,"crunBMLGrid2()",6000
"521",4.72800000000007,"crunBMLGrid2()",7000
"522",4.45900000000006,"crunBMLGrid2()",7000
"523",4.49199999999996,"crunBMLGrid2()",7000
"524",4.48199999999997,"crunBMLGrid2()",7000
"525",4.4849999999999,"crunBMLGrid2()",7000
"526",4.47199999999998,"crunBMLGrid2()",7000
"527",4.33600000000001,"crunBMLGrid2()",7000
"528",4.46600000000012,"crunBMLGrid2()",7000
"529",4.46299999999997,"crunBMLGrid2()",7000
"530",4.46499999999992,"crunBMLGrid2()",7000
"531",4.26599999999985,"crunBMLGrid2()",7000
"532",4.17800000000011,"crunBMLGrid2()",7000
"533",4.49199999999996,"crunBMLGrid2()",7000
"534",4.47500000000014,"crunBMLGrid2()",7000
"535",4.46699999999987,"crunBMLGrid2()",7000
"536",4.46199999999999,"crunBMLGrid2()",7000
"537",4.46199999999999,"crunBMLGrid2()",7000
"538",4.46599999999989,"crunBMLGrid2()",7000
"539",4.48800000000006,"crunBMLGrid2()",7000
"540",4.47800000000007,"crunBMLGrid2()",7000
"541",5.1099999999999,"crunBMLGrid2()",8000
"542",5.11400000000003,"crunBMLGrid2()",8000
"543",4.97800000000007,"crunBMLGrid2()",8000
"544",4.83600000000001,"crunBMLGrid2()",8000
"545",5.29399999999987,"crunBMLGrid2()",8000
"546",5.11500000000001,"crunBMLGrid2()",8000
"547",4.91499999999996,"crunBMLGrid2()",8000
"548",5.11000000000013,"crunBMLGrid2()",8000
"549",5.12300000000005,"crunBMLGrid2()",8000
"550",5.12099999999987,"crunBMLGrid2()",8000
"551",5.077,"crunBMLGrid2()",8000
"552",5.1110000000001,"crunBMLGrid2()",8000
"553",4.99499999999989,"crunBMLGrid2()",8000
"554",4.81700000000001,"crunBMLGrid2()",8000
"555",5.14600000000019,"crunBMLGrid2()",8000
"556",4.95900000000006,"crunBMLGrid2()",8000
